Wavelength,Scale_Factor_50
3236.8798213784216,1.0900450225112557
3239.486952358269,1.0950475237618809
3242.09618324059,1.0995497748874437
3244.7075157167433,1.0995497748874437
3247.3209514794485,1.104552276138069
3249.936492222788,1.1105552776388194
3252.554139642213,1.1095547773886942
3255.1738954345306,1.1135567783891946
3257.795761297923,1.112056028014007
3260.4197389319393,1.113056528264132
3263.045830037495,1.1165582791395698
3265.674036316877,1.1175587793896948
3268.304359473743,1.1170585292646322
3270.936801213123,1.114057028514257
3273.57136324142,1.1145572786393196
3276.208047266412,1.1165582791395698
3278.8468549972517,1.1180590295147574
3281.4877881444695,1.1175587793896948
3284.130848419972,1.1200600300150074
3286.7760375370494,1.1185592796398198
3289.4233572103617,1.1145572786393196
3292.072809155959,1.112056028014007
3294.724395091271,1.1155577788894446
3297.3781167351112,1.1170585292646322
3300.033975807676,1.1160580290145072
3302.691974030549,1.1175587793896948
3305.352113126699,1.1160580290145072
3308.014394820483,1.1080540270135066
3310.678820837648,1.1090545272636319
3313.3453929053294,1.1065532766383193
3316.0141127520583,1.1085542771385692
3318.6849821077467,1.1020510255127565
3321.3580027037115,1.1105552776388194
3324.033176272659,1.1135567783891946
3326.7105045486933,1.112056028014007
3329.3899892673126,1.103551775887944
3332.0716321654154,1.1010505252626313
3334.755434981298,1.103551775887944
3337.441399454656,1.1260630315157578
3340.1295273265887,1.112056028014007
3342.819820339595,1.1100550275137568
3345.512280237579,1.1010505252626313
3348.2069087658483,1.0940470235117559
3350.903707671121,1.0950475237618809
3353.602678701511,1.097048524262131
3356.3038236065504,1.105552776388194
3359.0071441371774,1.1060530265132567
3361.71264204574,1.097048524262131
3364.420319085998,1.1025512756378189
3367.130177013124,1.1070535267633816
3369.8422175837036,1.1185592796398198
3372.556442555738,1.1250625312656328
3375.272853688644,1.129064532266133
3377.9914527432547,1.127063531765883
3380.712241481827,1.1240620310155078
3383.435221668024,1.127063531765883
3386.160395066943,1.1275637818909454
3388.887763445096,1.1265632816408204
3391.617328570421,1.1170585292646322
3394.3490922122783,1.1165582791395698
3397.0830561414527,1.1165582791395698
3399.819222130158,1.1165582791395698
3402.5575919520315,1.119559779889945
3405.2981673821428,1.1210605302651326
3408.040950196989,1.1185592796398198
3410.7859421744984,1.1115557778889444
3413.533145094032,1.1255627813906954
3416.282560736387,1.1300650325162582
3419.0341908837845,1.1315657828914456
3421.7880373198914,1.1265632816408204
3424.5441018298084,1.1250625312656328
3427.3023862000728,1.1315657828914456
3430.0628922186625,1.1340670335167584
3432.825621674994,1.129064532266133
3435.590576359926,1.1330665332666334
3438.3577580657593,1.1340670335167584
3441.127168586238,1.1350675337668834
3443.8988097165516,1.1275637818909454
3446.6726832533354,1.1275637818909454
3449.4487909946747,1.1145572786393196
3452.2271347400933,1.119559779889945
3455.0077162905745,1.1265632816408204
3457.790537448549,1.1285642821410704
3460.5756000178985,1.1320660330165082
3463.362905803959,1.1315657828914456
3466.152456613519,1.1335667833916958
3468.9442542548236,1.1305652826413206
3471.7383005375737,1.1295647823911956
3474.5345972729274,1.1330665332666334
3477.3331462735027,1.1305652826413206
3480.133949353377,1.127063531765883
3482.9370083280883,1.1275637818909454
3485.742325014641,1.1315657828914456
3488.549901231493,1.1275637818909454
3491.3597387985765,1.1255627813906954
3494.1718395372864,1.113056528264132
3496.9862052704843,1.1110555277638818
3499.8028378225004,1.1005502751375689
3502.6217390191346,1.1065532766383193
3505.442910687656,1.0995497748874437
3508.266354656808,1.0920460230115057
3511.0920727568036,1.0830415207603803
3513.9200668193334,1.0815407703851925
3516.7503386775643,1.0815407703851925
3519.5828901661303,1.0710355177588795
3522.417723121153,1.0655327663831915
3525.2548393802304,1.0580290145072537
3528.0942407824396,1.054527263631816
3530.935929168339,1.0505252626313157
3533.7799063799707,1.046023011505753
3536.626174260859,1.0440220110055027
3539.4747346560134,1.040520260130065
3542.32558941193,1.0390195097548773
3545.1787403765925,1.0370185092546274
3548.0341893994714,1.0345172586293148
3550.891938331528,1.0335167583791895
3553.7519890252183,1.0280140070035018
3556.6143433344787,1.0255127563781892
3559.479003114751,1.0250125062531266
3562.345970222965,1.024512256128064
3565.2152465175504,1.0240120060030016
3568.08683385843,1.0260130065032516
3570.960734107027,1.0285142571285644
3573.836949126262,1.0295147573786894
3576.715480780558,1.0250125062531266
3579.5963309358385,1.022511255627814
3582.4795014595297,1.0190095047523762
3585.364994220567,1.0175087543771886
3588.252811089378,1.0185092546273136
3591.1429539379105,1.0220110055027514
3594.0354246396137,1.0275137568784392
3596.9302250694473,1.0325162581290646
3599.827357103881,1.0330165082541272
3602.7268226208953,1.0360180090045024
3605.6286234999843,1.0330165082541272
3608.5327616221552,1.0290145072536268
3611.4392388699303,1.0305152576288144
3614.348057127348,1.0425212606303151
3617.2592182799654,1.0495247623811905
3620.1727242148563,1.0485242621310655
3623.0885768206163,1.0520260130065033
3626.006777987365,1.0520260130065033
3628.927329606733,1.0590295147573787
3631.8502335718863,1.0615307653826913
3634.7754917775114,1.0610305152576287
3637.7031061198218,1.067033516758379
3640.633078496557,1.0645322661330665
3643.5654108069866,1.0565282641320661
3646.5001049519083,1.0525262631315657
3649.4371628336517,1.0530265132566283
3652.376586356079,1.0475237618809405
3655.318377424588,1.040520260130065
3658.2625379461024,1.038519259629815
3661.209069829091,1.031015507753877
3664.1579749835564,1.0265132566283142
3667.109255321041,1.0220110055027514
3670.0629127546244,1.0205102551275638
3673.01894919893,1.0280140070035018
3675.9773665701205,1.0330165082541272
3678.938166785904,1.0335167583791895
3681.9013517655317,1.0265132566283142
3684.8669234298022,1.0195097548774388
3687.8348837010603,1.0145072536268134
3690.805234503199,1.015007503751876
3693.777977761661,1.015007503751876
3696.7531154034446,1.016008004002001
3699.7306493570873,1.0190095047523762
3702.710581552692,1.0190095047523762
3705.6929139219123,1.0220110055027514
3708.6776483979584,1.0230115057528764
3711.6647869155963,1.0215107553776888
3714.654331411152,1.0200100050025012
3717.6462838225084,1.0185092546273136
3720.6406460891126,1.0205102551275638
3723.637420151971,1.0240120060030016
3726.6366079536556,1.0265132566283142
3729.638211438305,1.0290145072536268
3732.6422325516132,1.030015007503752
3735.648673240853,1.0335167583791895
3738.657535454861,1.0375187593796897
3741.6688211440446,1.0400200100050025
3744.682532260381,1.040520260130065
3747.6986707574197,1.0420210105052525
3750.717238590285,1.0455227613806903
3753.7382377156746,1.0490245122561281
3756.761670091863,1.0550275137568785
3759.7875376787006,1.0610305152576287
3762.815842437619,1.062031015507754
3765.846586331626,1.0615307653826913
3768.8797713253143,1.0635317658829415
3771.91539938486,1.0610305152576287
3774.953472478013,1.0565282641320661
3777.9939925741182,1.0500250125062531
3781.036961644104,1.0490245122561281
3784.082381660486,1.0495247623811905
3787.130254597369,1.0485242621310655
3790.1805824304465,1.0510255127563781
3793.2333671370043,1.0560280140070035
3796.2886106959204,1.0525262631315657
3799.3463150876673,1.0505252626313157
3802.4064822943164,1.0505252626313157
3805.469114299523,1.0540270135067533
